accession_number,report_date,cik,issuer,class,cusip,figi,value_dollar,shares_owned,share_type,discretion,voting_sole,voting_shared,voting_none,primary_doc_url
000108514625000946,2025-02-10,ESAB CORPORATION,COM,29605J106,BBG0028ZMP54,487796,4067,SH,SOLE,4067,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,ETSY INC,COM,29786A106,BBG001T53625,1692480,32000,SH,SOLE,32000,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,EVERCORE INC,CLASS A,29977A105,BBG001SC3S41,83897097,302670,SH,SOLE,302670,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,EXACT SCIENCES CORP,COM,30063P105,BBG001SGCLB9,26931867,479300,SH,SOLE,479300,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,EXPAND ENERGY CORPORATION,COM,165167735,BBG00Z6DX607,57193268,574518,SH,SOLE,554353,0,20165,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,EXXON MOBIL CORP,COM,30231G102,BBG001S69V32,701678034,6522990,SH,SOLE,6463975,0,59015,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,FEDEX CORP,COM,31428X106,BBG001S5R3M5,3485944557,12390945,SH,SOLE,12150547,0,240398,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,FIBROGEN INC,COM,31572Q808,BBG001SN7DS0,2444242,4616130,SH,SOLE,4065630,0,550500,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,FIDELITY NATL INFORMATION SV,COM,31620M106,BBG001S8SWQ0,107722949,1333700,SH,SOLE,1333700,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,FLEX LTD,ORD,Y2573F102,BBG001SC5SP6,1504536389,39190841,SH,SOLE,37225298,0,1965543,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,FLYWIRE CORPORATION,COM VTG,302492103,BBG002030ND3,40405570,1959533,SH,SOLE,1959533,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,FORMFACTOR INC,COM,346375108,BBG001SFT2R8,123158816,2799064,SH,SOLE,2799064,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,FORTINET INC,COM,34959E109,BBG001S77BL6,6561636,69450,SH,SOLE,69450,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,FREEPORT-MCMORAN INC,CL B,35671D857,BBG001S5R3F3,112670571,2958786,SH,SOLE,2918586,0,40200,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,FRONTIER GROUP HLDGS INC,COM,35909R108,BBG00GCTTKY4,2732373,384300,SH,SOLE,384300,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GALAPAGOS NV,SPON ADR,36315X101,BBG001SC2MJ9,17358275,631210,SH,SOLE,631210,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GARTNER INC,COM,366651107,BBG001S5SD60,54163746,111800,SH,SOLE,111800,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GENERAL DYNAMICS CORP,COM,369550108,BBG001S5RHP1,179107326,679750,SH,SOLE,679190,0,560,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GFL ENVIRONMENTAL INC,SUB VTG SHS,36168Q104,BBG003FD9W80,46820448,1051200,SH,SOLE,1051200,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GIBRALTAR INDS INC,COM,374689107,BBG001S7GCL4,6025470,102300,SH,SOLE,102300,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GITLAB INC,CLASS A COM,37637K108,BBG00DHTYPJ6,47105219,835940,SH,SOLE,835940,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GLAUKOS CORP,COM,377322102,BBG001T91NX8,182075891,1214325,SH,SOLE,1214325,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GLOBUS MED INC,CL A,379577208,BBG002V87T57,3409720,41225,SH,SOLE,41225,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GOLDMAN SACHS GROUP INC,COM,38141G104,BBG001SC07Z6,109943040,192000,SH,SOLE,192000,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GRAIL INC,COM,384747101,BBG01N6CGX05,37117579,2079416,SH,SOLE,2048003,0,31413,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GREIF INC,CL B,397624206,BBG001S8S687,1628400,24000,SH,SOLE,24000,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GRIFFON CORP,COM,398433102,BBG001S7M3Z2,16990768,238400,SH,SOLE,238400,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GROWGENERATION CORP,COM,39986L109,BBG00DBKBYC4,1566799,927100,SH,SOLE,927100,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GSK PLC,SPONSORED ADR,37733W204,BBG001SD6SM6,854349340,25261660,SH,SOLE,24322490,0,939170,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GUARDANT HEALTH INC,COM,40131M109,BBG006D97VZ8,1334607,43686,SH,SOLE,43686,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,GXO LOGISTICS INCORPORATED,COMMON STOCK,36262G101,BBG00YDGX9Z1,9417750,216500,SH,SOLE,216500,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,HEALTH CATALYST INC,COM,42225T107,BBG00LDPZMT5,13663602,1932617,SH,SOLE,1932617,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,HERTZ GLOBAL HLDGS INC,COM NEW,42806J700,BBG011N571V5,502884,137400,SH,SOLE,137400,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,HESS CORP,COM,42809H107,BBG001S5NHS2,1033261054,7768296,SH,SOLE,7631706,0,136590,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,HEWLETT PACKARD ENTERPRISE C,COM,42824C109,BBG0078W3NP4,617066243,28902400,SH,SOLE,28046650,0,855750,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,HONEYWELL INTL INC,COM,438516106,BBG001S5X1N1,44710408,197930,SH,SOLE,197930,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,HP INC,COM,40434L105,BBG001S6W7N7,715099667,21915405,SH,SOLE,20958695,0,956710,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,HUBSPOT INC,COM,443573100,BBG001T53670,58842227,84450,SH,SOLE,84450,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,HUMANA INC,COM,444859102,BBG001S5S1X6,4915885,19376,SH,SOLE,19376,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,HUNT J B TRANS SVCS INC,COM,445658107,BBG001S5SFY4,110673010,648500,SH,SOLE,648500,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,IBOTTA INC,CLASS A COM SHS,451051106,BBG006NHMVD6,8287287,127340,SH,SOLE,127340,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,IDEX CORP,COM,45167R104,BBG001S67N14,59285576,283270,SH,SOLE,253300,0,29970,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,ILLUMINA INC,COM,452327109,BBG001SF4NY1,328171094,2455819,SH,SOLE,2287439,0,168380,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,IMAX CORP,COM,45245E109,BBG001S5Z701,21555200,842000,SH,SOLE,842000,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,IMMUNOCORE HLDGS PLC,ADS,45258D105,BBG00YYCXG54,78722225,2668550,SH,SOLE,2642890,0,25660,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,IMMUNOME INC,COM,45257U108,BBG00BR94298,2982096,280800,SH,SOLE,280800,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,INDIE SEMICONDUCTOR INC,CLASS A COM,45569U101,BBG00Z3XTNY7,106465456,26287766,SH,SOLE,24081510,0,2206256,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,INGEVITY CORP,COM,45688C107,BBG009LM2988,2811750,69000,SH,SOLE,69000,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,INSULET CORP,COM,45784P101,BBG001SRF439,128764423,493218,SH,SOLE,493218,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,INTEL CORP,COM,458140100,BBG001S5SF65,1544851241,77049937,SH,SOLE,73968975,0,3080962,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,INTUIT,COM,461202103,BBG001S6TWR2,905589941,1440875,SH,SOLE,1409875,0,31000,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,IQVIA HLDGS INC,COM,46266C105,BBG00333FZ54,57968288,294989,SH,SOLE,286949,0,8040,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,IROBOT CORP,COM,462726100,BBG001SPB1K4,2355225,303900,SH,SOLE,303900,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,IVANHOE ELECTRIC INC,COM,46578C108,BBG012WFRMH9,2958090,391800,SH,SOLE,391800,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,JABIL INC,COM,466313103,BBG001S7RB70,514105774,3572660,SH,SOLE,3396460,0,176200,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,JACOBS SOLUTIONS INC,COM,46982L108,BBG019C1BQS3,682377564,5106852,SH,SOLE,4909452,0,197400,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,JAMF HLDG CORP,COM,47074L105,BBG00VSYYVC7,674400,48000,SH,SOLE,48000,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,JELD-WEN HLDG INC,COM,47580P103,BBG001TG2G57,2557737,312300,SH,SOLE,312300,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,JETBLUE AWYS CORP,COM,477143101,BBG001S9YPC1,24423378,3107300,SH,SOLE,3107300,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,JPMORGAN CHASE & CO.,COM,46625H100,BBG001S8CRC3,1275125360,5319450,SH,SOLE,5174650,0,144800,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,KEYCORP,COM,493267108,BBG001S5SKV6,29300830,1709500,SH,SOLE,1709500,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,KEYSIGHT TECHNOLOGIES INC,COM,49338L103,BBG0059FN820,110396981,687275,SH,SOLE,656325,0,30950,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,KIRBY CORP,COM,497266106,BBG001S5SKT9,28581870,270150,SH,SOLE,263450,0,6700,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,KLA CORP,COM NEW,482480100,BBG001S5SLM4,3266900619,5184569,SH,SOLE,5114509,0,70060,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,KNIGHT-SWIFT TRANSN HLDGS IN,CL A,499049104,BBG001T9BTS0,9372168,176700,SH,SOLE,176700,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,L3HARRIS TECHNOLOGIES INC,COM,502431109,BBG001S5S0N9,52233552,248400,SH,SOLE,248400,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,LAS VEGAS SANDS CORP,COM,517834107,BBG001SJCGP9,11509776,224100,SH,SOLE,224100,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,LESLIES INC,COM,527064109,BBG00XS6TVN8,2811807,1260900,SH,SOLE,1260900,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,LI-CYCLE HOLDINGS CORP,COM NEW,50202P204,BBG0122LQVS8,251898,140725,SH,SOLE,140725,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,LINDE PLC,SHS,G54950103,BBG01FND0CH6,115971590,277000,SH,SOLE,277000,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,LIVANOVA PLC,SHS,G5509L101,BBG009LGHG25,220160519,4754060,SH,SOLE,4517200,0,236860,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,LIVE NATION ENTERTAINMENT IN,COM,538034109,BBG001SNP2B2,99944863,771775,SH,SOLE,757105,0,14670,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,LPL FINL HLDGS INC,COM,50212V100,BBG001T5GK39,5224160,16000,SH,SOLE,16000,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,LUCKY STRIKE ENTERTAINMENT C,CL A COM,10258P102,BBG00Z6BJ698,3272269,326900,SH,SOLE,326900,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,LYFT INC,CL A COM,55087P104,BBG004M9ZHY4,81464533,6315080,SH,SOLE,6052410,0,262670,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MARKETAXESS HLDGS INC,COM,57060D108,BBG001S8R6K4,309471816,1369102,SH,SOLE,1355602,0,13500,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MARQETA INC,CLASS A COM,57142B104,BBG0112Z8873,1700194,448600,SH,SOLE,448600,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MARRIOTT INTL INC NEW,CL A,571903202,BBG001S78K44,81489532,292140,SH,SOLE,285440,0,6700,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MARSH & MCLENNAN COS INC,COM,571748102,BBG001S5T7M4,580373369,2732326,SH,SOLE,2666226,0,66100,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MARVELL TECHNOLOGY INC,COM,573874104,BBG00ZXBJ162,231771594,2098430,SH,SOLE,2058730,0,39700,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MASTERCARD INCORPORATED,CL A,57636Q104,BBG001SKNNS6,220843458,419400,SH,SOLE,419400,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MATSON INC,COM,57686G105,BBG001S5NL21,5110436,37900,SH,SOLE,37500,0,400,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MATTEL INC,COM,577081102,BBG001S5SZF1,647359197,36512081,SH,SOLE,35855375,0,656706,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MAXLINEAR INC,COM,57776J100,BBG001S6MZV7,37678526,1904880,SH,SOLE,1856980,0,47900,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MCDONALDS CORP,COM,580135101,BBG001S5T110,11914479,41100,SH,SOLE,41100,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MEDTRONIC PLC,SHS,G5960L103,BBG001S5T2S9,58087537,727185,SH,SOLE,713425,0,13760,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MERCK & CO INC,COM,58933Y105,BBG001S5TC52,6008592,60400,SH,SOLE,60400,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,META PLATFORMS INC,CL A,30303M102,BBG001SQCQC5,430993912,736100,SH,SOLE,719800,0,16300,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MGM RESORTS INTERNATIONAL,COM,552953101,BBG001S6BYT5,19351679,558490,SH,SOLE,558490,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MICRON TECHNOLOGY INC,COM,595112103,BBG001S6P675,3164118158,37596461,SH,SOLE,37003061,0,593400,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MICROSOFT CORP,COM,594918104,BBG001S5TD05,4024751762,9548640,SH,SOLE,9315630,0,233010,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MOBILEYE GLOBAL INC,COMMON CLASS A,60741F104,BBG019X46ZY3,35943648,1804400,SH,SOLE,1804400,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MONGODB INC,CL A,60937P106,BBG0022FDRZ7,21034384,90350,SH,SOLE,90350,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MOOG INC,CL A,615394202,BBG001S5T922,61610920,313000,SH,SOLE,313000,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MORGAN STANLEY,COM NEW,617446448,BBG001S9V5Z3,148298684,1179595,SH,SOLE,1150799,0,28796,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,MURAL ONCOLOGY PUB LTD CO,ORD SHS,G63365103,BBG01BCJBZC6,448368,139245,SH,SOLE,138003,0,1242,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NEKTAR THERAPEUTICS,COM,640268108,BBG001S7RDK1,5152559,5540386,SH,SOLE,5525986,0,14400,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NETAPP INC,COM,64110D104,BBG001S8LYX5,1418536949,12220339,SH,SOLE,12022513,0,197826,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NETFLIX INC,COM,64110L106,BBG001SF6L46,140151157,157240,SH,SOLE,153340,0,3900,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NEUROCRINE BIOSCIENCES INC,COM,64125C109,BBG001S8W4X9,53741415,393710,SH,SOLE,369960,0,23750,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NEW FORTRESS ENERGY INC,COM CL A,644393100,BBG00MJH9M32,198026609,13096998,SH,SOLE,12106128,0,990870,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NEWELL BRANDS INC,COM,651229106,BBG001S5TSW7,140898344,14146420,SH,SOLE,12901000,0,1245420,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NEXTRACKER INC,CLASS A COM,65290E101,BBG00835TQ17,281348471,7701847,SH,SOLE,7324621,0,377226,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NICE LTD,SPONSORED ADR,653656108,BBG001S9RK49,382140,2250,SH,SOLE,2250,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NLIGHT INC,COM,65487K100,BBG0020BCPY4,2749734,262129,SH,SOLE,262129,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NMI HLDGS INC,COM,629209305,BBG005DLMPF1,13776913,374780,SH,SOLE,374780,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NN INC,COM,629337106,BBG001S7RDF7,978384,299200,SH,SOLE,299200,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NORFOLK SOUTHN CORP,COM,655844108,BBG001S5TQJ6,158000040,673200,SH,SOLE,673200,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NORTHERN TR CORP,COM,665859104,BBG001S5TRG7,688862218,6720607,SH,SOLE,6459537,0,261070,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NORWEGIAN CRUISE LINE HLDG L,SHS,G66721104,BBG001SCKPS2,44718868,1738005,SH,SOLE,1702605,0,35400,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NOVARTIS AG,SPONSORED ADR,66987V109,BBG001SF5LW6,1072846547,11025039,SH,SOLE,10882719,0,142320,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NURIX THERAPEUTICS INC,COM,67080M103,BBG00SDJ8M87,4370880,232000,SH,SOLE,232000,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NUTANIX INC,CL A,67059N108,BBG001V13SG8,221560494,3621453,SH,SOLE,3434853,0,186600,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NVENT ELECTRIC PLC,SHS,G6700G107,BBG00GNT7B03,58549440,859000,SH,SOLE,859000,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,NVIDIA CORPORATION,COM,67066G104,BBG001S5TZJ6,2859393998,21292680,SH,SOLE,20971710,0,320970,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,OKTA INC,CL A,679295105,BBG001YV1SN3,103130761,1308766,SH,SOLE,1135666,0,173100,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,OLD DOMINION FREIGHT LINE IN,COM,679580100,BBG001S6WQT9,7620480,43200,SH,SOLE,43200,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,OLLIES BARGAIN OUTLET HLDGS,COM,681116109,BBG0098VVDS0,52836092,481510,SH,SOLE,481510,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,ONESTREAM INC,CL A,68278B107,BBG01NL2JC12,4126844,144700,SH,SOLE,144700,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,ORACLE CORP,COM,68389X105,BBG001S5SJG6,2025751660,12156455,SH,SOLE,11826555,0,329900,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,ORASURE TECHNOLOGIES INC,COM,68554V108,BBG001SD3BW5,1214043,336300,SH,SOLE,336300,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,OSI SYSTEMS INC,COM,671044105,BBG001SB1J54,49845585,297710,SH,SOLE,297710,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,OTIS WORLDWIDE CORP,COM,68902V107,BBG00RP60LN7,167616785,1809921,SH,SOLE,1775271,0,34650,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,PALO ALTO NETWORKS INC,COM,697435105,BBG001T9NWN5,182076457,1000640,SH,SOLE,984600,0,16040,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,PAYPAL HLDGS INC,COM,70450Y103,BBG0077VNXW5,507389194,5944806,SH,SOLE,5801106,0,143700,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,PENUMBRA INC,COM,70975L107,BBG001TRHPB0,7297760,30730,SH,SOLE,30730,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,PERFORMANCE FOOD GROUP CO,COM,71377A103,BBG009XW2WC7,177840783,2103380,SH,SOLE,2008920,0,94460,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,PERIMETER SOLUTIONS INC,COMMON STOCK,71385M107,BBG01QXPR8M8,24960951,1953126,SH,SOLE,1953126,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,PHILIP MORRIS INTL INC,COM,718172109,BBG001STP9N1,2262580,18800,SH,SOLE,18800,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
000108514625000946,2025-02-10,PINTEREST INC,CL A,72352L106,BBG002583CW7,116791700,4027300,SH,SOLE,4027300,0,0,https://www.sec.gov/Archives/edgar/data/763212/000108514625000946/infotable.xml
